Date,error_bull,error_bear,min_error,argmin_regime,gap
2023-06-13,0.006220606,0.0089758085,0.006220606,bull,0.0027552024
2023-06-14,0.0065357015,0.009184599,0.0065357015,bull,0.0026488975
2023-06-15,0.0065646223,0.009384241,0.0065646223,bull,0.0028196187
2023-06-16,0.0065093297,0.009524112,0.0065093297,bull,0.003014782
2023-06-20,0.0063278247,0.0096959835,0.0063278247,bull,0.0033681588
2023-06-21,0.006230533,0.010140212,0.006230533,bull,0.003909679
2023-06-22,0.0060021663,0.01029978,0.0060021663,bull,0.004297614
2023-06-23,0.0059611467,0.010633346,0.0059611467,bull,0.004672199
2023-06-26,0.005873685,0.0109163765,0.005873685,bull,0.0050426917
2023-06-27,0.0058043,0.011203207,0.0058043,bull,0.0053989072
2023-06-28,0.0057257386,0.011769165,0.0057257386,bull,0.0060434267
2023-06-29,0.005766924,0.011812009,0.005766924,bull,0.006045085
2023-06-30,0.005753197,0.012173319,0.005753197,bull,0.0064201225
2023-07-03,0.0057400465,0.012629468,0.0057400465,bull,0.0068894215
2023-07-05,0.005835456,0.012731084,0.005835456,bull,0.006895628
2023-07-06,0.0056856414,0.01326306,0.0056856414,bull,0.0075774183
2023-07-07,0.0058597266,0.013556467,0.0058597266,bull,0.007696741
2023-07-10,0.0054229195,0.013485431,0.0054229195,bull,0.008062512
2023-07-11,0.005465295,0.01349878,0.005465295,bull,0.008033485
2023-07-12,0.005726413,0.013823496,0.005726413,bull,0.008097083
2023-07-13,0.0058114524,0.013631959,0.0058114524,bull,0.0078205075
2023-07-14,0.0056014354,0.013880152,0.0056014354,bull,0.008278716
2023-07-17,0.0056507075,0.01401655,0.0056507075,bull,0.0083658425
2023-07-18,0.0058787763,0.014322922,0.0058787763,bull,0.008444145
2023-07-19,0.0058835465,0.014384686,0.0058835465,bull,0.0085011395
2023-07-20,0.005972663,0.014428886,0.005972663,bull,0.008456223
2023-07-21,0.0058329636,0.014591906,0.0058329636,bull,0.008758943
2023-07-24,0.005705295,0.0149199935,0.005705295,bull,0.009214698
2023-07-25,0.005950664,0.015088272,0.005950664,bull,0.009137608
2023-07-26,0.006138924,0.015502935,0.006138924,bull,0.009364011
2023-07-27,0.0062067965,0.015512874,0.0062067965,bull,0.009306078
2023-07-28,0.006333903,0.016018376,0.006333903,bull,0.009684473
2023-07-31,0.0064298934,0.015765203,0.0064298934,bull,0.009335309
2023-08-01,0.006337754,0.015900688,0.006337754,bull,0.009562934
2023-08-02,0.0062767896,0.015991764,0.0062767896,bull,0.009714974
2023-08-03,0.0064983373,0.01639063,0.0064983373,bull,0.009892292
2023-08-04,0.0067338045,0.016349507,0.0067338045,bull,0.009615703
2023-08-07,0.007136092,0.016858282,0.007136092,bull,0.00972219
2023-08-08,0.0074390178,0.016957803,0.0074390178,bull,0.009518785
2023-08-09,0.0078392755,0.017392669,0.0078392755,bull,0.009553393
2023-08-10,0.008278261,0.01762707,0.008278261,bull,0.009348809
2023-08-11,0.008714143,0.017975084,0.008714143,bull,0.009260941
2023-08-14,0.009195364,0.017915335,0.009195364,bull,0.0087199705
2023-08-15,0.009744921,0.018015463,0.009744921,bull,0.008270542
2023-08-16,0.010330964,0.01816338,0.010330964,bull,0.007832415
2023-08-17,0.01086173,0.018385591,0.01086173,bull,0.007523861
2023-08-18,0.011397713,0.018326942,0.011397713,bull,0.006929229
2023-08-21,0.011913021,0.018642068,0.011913021,bull,0.006729047
2023-08-22,0.012267818,0.018114684,0.012267818,bull,0.0058468664
2023-08-23,0.012587372,0.01822013,0.012587372,bull,0.005632758
2023-08-24,0.0127499355,0.017681044,0.0127499355,bull,0.004931108
2023-08-25,0.013462851,0.01790398,0.013462851,bull,0.004441129
2023-08-28,0.013652312,0.017429687,0.013652312,bull,0.0037773754
2023-08-29,0.014161393,0.017479109,0.014161393,bull,0.0033177156
2023-08-30,0.014328753,0.016993145,0.014328753,bull,0.0026643919
2023-08-31,0.014522628,0.016906412,0.014522628,bull,0.0023837844
2023-09-01,0.014985684,0.016612936,0.014985684,bull,0.0016272515
2023-09-05,0.015224911,0.016539857,0.015224911,bull,0.0013149455
2023-09-06,0.015694905,0.016344005,0.015694905,bull,0.00064910017
2023-09-07,0.015741521,0.016130932,0.015741521,bull,0.00038941018
2023-09-08,0.016131748,0.015915198,0.015915198,bear,0.00021654926
2023-09-11,0.016210293,0.015501418,0.015501418,bear,0.00070887525
2023-09-12,0.016355194,0.015297572,0.015297572,bear,0.001057622
2023-09-13,0.01646821,0.015236571,0.015236571,bear,0.0012316387
2023-09-14,0.016489178,0.01503473,0.01503473,bear,0.0014544483
2023-09-15,0.016810691,0.01524741,0.01524741,bear,0.0015632808
2023-09-18,0.016636292,0.015120001,0.015120001,bear,0.0015162909
2023-09-19,0.016651575,0.0151949525,0.0151949525,bear,0.001456622
2023-09-20,0.01678288,0.015345151,0.015345151,bear,0.0014377292
2023-09-21,0.016903738,0.015999233,0.015999233,bear,0.0009045042
2023-09-22,0.017114637,0.016633132,0.016633132,bear,0.00048150495
2023-09-25,0.017338388,0.016685331,0.016685331,bear,0.0006530564
2023-09-26,0.017841764,0.017019995,0.017019995,bear,0.00082176924
2023-09-27,0.017890373,0.017449463,0.017449463,bear,0.00044091046
2023-09-28,0.017907301,0.017516775,0.017516775,bear,0.0003905259
2023-09-29,0.017759565,0.017416956,0.017416956,bear,0.00034260936
2023-10-02,0.017675307,0.01700667,0.01700667,bear,0.00066863745
2023-10-03,0.017613629,0.017085705,0.017085705,bear,0.0005279239
2023-10-04,0.0179424,0.016786331,0.016786331,bear,0.0011560693
2023-10-05,0.018081043,0.016846796,0.016846796,bear,0.0012342464
2023-10-06,0.018236984,0.016474076,0.016474076,bear,0.001762908
2023-10-09,0.018143985,0.016040925,0.016040925,bear,0.0021030605
2023-10-10,0.018336022,0.015592111,0.015592111,bear,0.002743911
2023-10-11,0.018308165,0.014903059,0.014903059,bear,0.0034051053
2023-10-12,0.018221669,0.0146507,0.0146507,bear,0.0035709692
2023-10-13,0.018568518,0.014221732,0.014221732,bear,0.004346786
2023-10-16,0.018847197,0.0141206095,0.0141206095,bear,0.004726588
2023-10-17,0.018892867,0.01365361,0.01365361,bear,0.0052392576
2023-10-18,0.018668672,0.013566213,0.013566213,bear,0.0051024593
2023-10-19,0.018791107,0.013399646,0.013399646,bear,0.005391462
2023-10-20,0.018951835,0.013224099,0.013224099,bear,0.0057277363
2023-10-23,0.018821083,0.013487559,0.013487559,bear,0.005333524
2023-10-24,0.018891318,0.013519139,0.013519139,bear,0.0053721787
2023-10-25,0.0190206,0.013468053,0.013468053,bear,0.005552547
2023-10-26,0.01940005,0.013900706,0.013900706,bear,0.0054993453
2023-10-27,0.019503288,0.014199728,0.014199728,bear,0.00530356
2023-10-30,0.019789161,0.014701737,0.014701737,bear,0.005087424
2023-10-31,0.019936578,0.014798215,0.014798215,bear,0.0051383637
2023-11-01,0.019955326,0.015213251,0.015213251,bear,0.0047420748
2023-11-02,0.01977852,0.014780575,0.014780575,bear,0.0049979445
2023-11-03,0.019495847,0.014651073,0.014651073,bear,0.0048447736
2023-11-06,0.019278573,0.014376097,0.014376097,bear,0.0049024755
2023-11-07,0.01926135,0.014271071,0.014271071,bear,0.0049902797
2023-11-08,0.018931314,0.013963643,0.013963643,bear,0.004967671
2023-11-09,0.018612042,0.013904376,0.013904376,bear,0.004707666
2023-11-10,0.018508991,0.013294964,0.013294964,bear,0.005214027
2023-11-13,0.018119888,0.012894035,0.012894035,bear,0.005225853
2023-11-14,0.017970081,0.012575247,0.012575247,bear,0.005394834
2023-11-15,0.017573237,0.012431375,0.012431375,bear,0.0051418627
2023-11-16,0.017322987,0.012297103,0.012297103,bear,0.005025884
2023-11-17,0.017301071,0.012188727,0.012188727,bear,0.0051123444
2023-11-20,0.017295977,0.012512201,0.012512201,bear,0.0047837757
2023-11-21,0.01719974,0.01268917,0.01268917,bear,0.0045105694
2023-11-22,0.017244836,0.013194759,0.013194759,bear,0.004050077
2023-11-24,0.01707894,0.013649861,0.013649861,bear,0.0034290785
2023-11-27,0.016779082,0.013818223,0.013818223,bear,0.0029608589
2023-11-28,0.016442435,0.013899762,0.013899762,bear,0.0025426727
2023-11-29,0.016072027,0.014220452,0.014220452,bear,0.0018515754
2023-11-30,0.015989158,0.014491149,0.014491149,bear,0.0014980091
2023-12-01,0.015756326,0.015259163,0.015259163,bear,0.00049716234
2023-12-04,0.015138084,0.015501782,0.015138084,bull,0.00036369823
2023-12-05,0.014658448,0.016061598,0.014658448,bull,0.0014031501
2023-12-06,0.014200298,0.016308604,0.014200298,bull,0.0021083057
2023-12-07,0.013649951,0.017209258,0.013649951,bull,0.0035593072
2023-12-08,0.013076096,0.017522313,0.013076096,bull,0.004446217
2023-12-11,0.012253018,0.017968161,0.012253018,bull,0.005715143
2023-12-12,0.0116272215,0.017960506,0.0116272215,bull,0.006333284
2023-12-13,0.0107090175,0.018233519,0.0107090175,bull,0.0075245015
2023-12-14,0.010270187,0.018350217,0.010270187,bull,0.008080031
2023-12-15,0.010136907,0.018751092,0.010136907,bull,0.008614185
2023-12-18,0.009728921,0.018693648,0.009728921,bull,0.008964728
2023-12-19,0.009275417,0.019021422,0.009275417,bull,0.009746005
2023-12-20,0.008828097,0.018893184,0.008828097,bull,0.010065087
2023-12-21,0.00853329,0.019251605,0.00853329,bull,0.010718316
2023-12-22,0.008296487,0.019477699,0.008296487,bull,0.011181212
2023-12-26,0.008167332,0.020176735,0.008167332,bull,0.012009403
2023-12-27,0.008102114,0.020445636,0.008102114,bull,0.012343521
2023-12-28,0.008028313,0.02084823,0.008028313,bull,0.012819917
2023-12-29,0.00801179,0.020888131,0.00801179,bull,0.012876341
2024-01-02,0.007830189,0.02111084,0.007830189,bull,0.0132806515
2024-01-03,0.007968996,0.020951973,0.007968996,bull,0.012982978
2024-01-04,0.008106865,0.021232506,0.008106865,bull,0.013125641
2024-01-05,0.008373832,0.021166323,0.008373832,bull,0.01279249
2024-01-08,0.008534837,0.02120336,0.008534837,bull,0.012668523
2024-01-09,0.008637427,0.021120964,0.008637427,bull,0.012483536
2024-01-10,0.009143104,0.021481277,0.009143104,bull,0.012338174
2024-01-11,0.0092865005,0.021487994,0.0092865005,bull,0.012201494
2024-01-12,0.009377362,0.021797704,0.009377362,bull,0.012420341
2024-01-16,0.009720228,0.021698864,0.009720228,bull,0.0119786365
2024-01-17,0.010184916,0.021627516,0.010184916,bull,0.0114426
2024-01-18,0.010619227,0.021221679,0.010619227,bull,0.010602452
2024-01-19,0.010677175,0.021125842,0.010677175,bull,0.010448667
2024-01-22,0.010653398,0.020915149,0.010653398,bull,0.010261751
2024-01-23,0.010830861,0.020821583,0.010830861,bull,0.009990722
2024-01-24,0.01107826,0.020866288,0.01107826,bull,0.009788028
2024-01-25,0.011160249,0.021195207,0.011160249,bull,0.010034958
2024-01-26,0.011411598,0.02137173,0.011411598,bull,0.009960132
2024-01-29,0.01165795,0.021689815,0.01165795,bull,0.010031866
2024-01-30,0.01172966,0.02186502,0.01172966,bull,0.010135359
2024-01-31,0.011479616,0.021463372,0.011479616,bull,0.009983756
2024-02-01,0.011693075,0.021396894,0.011693075,bull,0.009703819
2024-02-02,0.011799417,0.021086851,0.011799417,bull,0.009287434
2024-02-05,0.012126539,0.021168426,0.012126539,bull,0.009041887
2024-02-06,0.012246986,0.02124088,0.012246986,bull,0.008993895
2024-02-07,0.012288761,0.02134428,0.012288761,bull,0.009055519
2024-02-08,0.012532279,0.021158578,0.012532279,bull,0.008626299
2024-02-09,0.012507248,0.021167312,0.012507248,bull,0.008660064
2024-02-12,0.012529034,0.021120481,0.012529034,bull,0.008591447
2024-02-13,0.012530025,0.021281648,0.012530025,bull,0.008751623
2024-02-14,0.012602615,0.021362789,0.012602615,bull,0.008760174
2024-02-15,0.012578779,0.021500263,0.012578779,bull,0.008921484
2024-02-16,0.012536373,0.021391634,0.012536373,bull,0.008855261
2024-02-20,0.012360225,0.021503428,0.012360225,bull,0.009143203
2024-02-21,0.012225377,0.021669528,0.012225377,bull,0.00944415
2024-02-22,0.012116156,0.02162333,0.012116156,bull,0.009507175
2024-02-23,0.012013003,0.021753863,0.012013003,bull,0.009740859
2024-02-26,0.012275966,0.021882582,0.012275966,bull,0.009606617
2024-02-27,0.012281086,0.021694673,0.012281086,bull,0.009413587
2024-02-28,0.01189212,0.022213759,0.01189212,bull,0.010321639
2024-02-29,0.011486362,0.02191384,0.011486362,bull,0.010427478
2024-03-01,0.0115225855,0.021707557,0.0115225855,bull,0.010184972
2024-03-04,0.01172509,0.021898558,0.01172509,bull,0.010173468
2024-03-05,0.011454936,0.021890266,0.011454936,bull,0.01043533
2024-03-06,0.011561394,0.022099275,0.011561394,bull,0.010537881
2024-03-07,0.011583291,0.021991435,0.011583291,bull,0.010408144
2024-03-08,0.012070242,0.022330565,0.012070242,bull,0.010260323
2024-03-11,0.012303769,0.022286018,0.012303769,bull,0.00998225
2024-03-12,0.012535385,0.022710498,0.012535385,bull,0.010175114
2024-03-13,0.012403939,0.022703527,0.012403939,bull,0.010299588
2024-03-14,0.012538872,0.022820536,0.012538872,bull,0.010281664
2024-03-15,0.013166039,0.023213819,0.013166039,bull,0.010047779
2024-03-18,0.013213076,0.02366339,0.013213076,bull,0.010450315
2024-03-19,0.013454597,0.023700643,0.013454597,bull,0.010246046
2024-03-20,0.013740683,0.023844538,0.013740683,bull,0.010103855
2024-03-21,0.014080029,0.02380193,0.014080029,bull,0.009721901
2024-03-22,0.014320348,0.024318853,0.014320348,bull,0.009998505
2024-03-25,0.014784192,0.024614774,0.014784192,bull,0.009830582
2024-03-26,0.014893892,0.025101237,0.014893892,bull,0.010207345
2024-03-27,0.014885767,0.025040371,0.014885767,bull,0.010154604
2024-03-28,0.0150060225,0.025123,0.0150060225,bull,0.010116978
2024-04-01,0.015394925,0.025101164,0.015394925,bull,0.009706239
2024-04-02,0.015482924,0.025337882,0.015482924,bull,0.009854958
2024-04-03,0.015320449,0.02564574,0.015320449,bull,0.010325291
2024-04-04,0.015752673,0.025802655,0.015752673,bull,0.010049982
2024-04-05,0.016124237,0.0261374,0.016124237,bull,0.010013163
2024-04-08,0.016244994,0.026514387,0.016244994,bull,0.010269392
2024-04-09,0.016893972,0.026665255,0.016893972,bull,0.009771284
2024-04-10,0.017419903,0.027073935,0.017419903,bull,0.009654032
2024-04-11,0.01749691,0.027483476,0.01749691,bull,0.009986566
2024-04-12,0.018073965,0.027948799,0.018073965,bull,0.009874834
2024-04-15,0.019073348,0.028702963,0.019073348,bull,0.009629615
2024-04-16,0.019888587,0.0292355,0.019888587,bull,0.009346914
2024-04-17,0.020867206,0.02999079,0.020867206,bull,0.009123584
2024-04-18,0.021975638,0.030641466,0.021975638,bull,0.008665828
2024-04-19,0.023262452,0.031862147,0.023262452,bull,0.008599695
2024-04-22,0.024413625,0.03201517,0.024413625,bull,0.007601546
2024-04-23,0.025055435,0.03265781,0.025055435,bull,0.007602375
2024-04-24,0.02574154,0.032342125,0.02574154,bull,0.006600585
2024-04-25,0.026894957,0.032903057,0.026894957,bull,0.0060080998
2024-04-26,0.02725117,0.032462392,0.02725117,bull,0.005211223
2024-04-29,0.027518103,0.0324109,0.027518103,bull,0.004892798
2024-04-30,0.02784727,0.03192031,0.02784727,bull,0.0040730406
2024-05-01,0.028456438,0.03208653,0.028456438,bull,0.0036300905
2024-05-02,0.028980562,0.031751968,0.028980562,bull,0.0027714055
2024-05-03,0.02964961,0.031383436,0.02964961,bull,0.0017338265
2024-05-06,0.029996151,0.03072479,0.029996151,bull,0.00072863884
2024-05-07,0.030346828,0.030448744,0.030346828,bull,0.00010191649
2024-05-08,0.030992044,0.030063296,0.030063296,bear,0.0009287484
2024-05-09,0.031207811,0.029808728,0.029808728,bear,0.0013990831
2024-05-10,0.031681888,0.029965343,0.029965343,bear,0.0017165449
2024-05-13,0.03169635,0.029546557,0.029546557,bear,0.0021497924
2024-05-14,0.032269582,0.02946656,0.02946656,bear,0.002803022
2024-05-15,0.032628845,0.029460626,0.029460626,bear,0.0031682197
2024-05-16,0.03266927,0.029432466,0.029432466,bear,0.0032368023
2024-05-17,0.032952037,0.029487314,0.029487314,bear,0.003464723
2024-05-20,0.033420123,0.029677007,0.029677007,bear,0.0037431158
2024-05-21,0.03374744,0.03036407,0.03036407,bear,0.0033833683
2024-05-22,0.03354242,0.030530157,0.030530157,bear,0.0030122641
2024-05-23,0.0334357,0.030787129,0.030787129,bear,0.0026485696
2024-05-24,0.03309358,0.030871712,0.030871712,bear,0.0022218674
2024-05-28,0.032260202,0.0309759,0.0309759,bear,0.0012843013
2024-05-29,0.031180758,0.03111873,0.03111873,bear,6.2027946e-05
2024-05-30,0.030393412,0.030855436,0.030393412,bull,0.00046202354
2024-05-31,0.029762696,0.03072771,0.029762696,bull,0.0009650141
2024-06-03,0.028648837,0.030619288,0.028648837,bull,0.0019704513
2024-06-04,0.027805379,0.030507848,0.027805379,bull,0.002702469
2024-06-05,0.027207235,0.030641159,0.027207235,bull,0.0034339242
2024-06-06,0.026657937,0.030362764,0.026657937,bull,0.0037048273
2024-06-07,0.026049113,0.030475019,0.026049113,bull,0.0044259056
2024-06-10,0.02539912,0.030487336,0.02539912,bull,0.0050882157
2024-06-11,0.025097802,0.030537827,0.025097802,bull,0.0054400247
2024-06-12,0.024476867,0.030084066,0.024476867,bull,0.005607199
2024-06-13,0.023432594,0.029844347,0.023432594,bull,0.0064117536
2024-06-14,0.022890456,0.029597266,0.022890456,bull,0.0067068096
2024-06-17,0.022489415,0.029296856,0.022489415,bull,0.006807441
2024-06-18,0.022345114,0.02977298,0.022345114,bull,0.0074278656
2024-06-20,0.022158917,0.029725377,0.022158917,bull,0.0075664595
2024-06-21,0.022141973,0.030257095,0.022141973,bull,0.008115122
2024-06-24,0.022023333,0.030100366,0.022023333,bull,0.008077033
2024-06-25,0.022368638,0.030537864,0.022368638,bull,0.008169226
2024-06-26,0.022168487,0.03094358,0.022168487,bull,0.008775093
2024-06-27,0.022021314,0.03125212,0.022021314,bull,0.009230806
2024-06-28,0.022448339,0.031604365,0.022448339,bull,0.009156026
2024-07-01,0.022523127,0.032183237,0.022523127,bull,0.00966011
2024-07-02,0.022928264,0.032596987,0.022928264,bull,0.009668723
2024-07-03,0.023020688,0.03299037,0.023020688,bull,0.0099696815
2024-07-05,0.023250178,0.033114962,0.023250178,bull,0.009864785
2024-07-08,0.02308296,0.03379164,0.02308296,bull,0.0107086785
2024-07-09,0.023208808,0.033856966,0.023208808,bull,0.010648157
2024-07-10,0.023410754,0.03424662,0.023410754,bull,0.0108358655
2024-07-11,0.02368033,0.034577403,0.02368033,bull,0.010897074
2024-07-12,0.023515487,0.035034396,0.023515487,bull,0.011518909
2024-07-15,0.023106646,0.035198312,0.023106646,bull,0.012091666
2024-07-16,0.023362258,0.035593733,0.023362258,bull,0.012231475
2024-07-17,0.023362854,0.035455793,0.023362854,bull,0.012092939
2024-07-18,0.0233534,0.035783146,0.0233534,bull,0.012429746
2024-07-19,0.023194041,0.036178388,0.023194041,bull,0.012984347
2024-07-22,0.023336379,0.036672607,0.023336379,bull,0.013336228
2024-07-23,0.023799319,0.03679653,0.023799319,bull,0.01299721
2024-07-24,0.0245274,0.037567448,0.0245274,bull,0.013040047
2024-07-25,0.024848137,0.037838522,0.024848137,bull,0.012990385
2024-07-26,0.02512893,0.038741156,0.02512893,bull,0.013612226
2024-07-29,0.026022954,0.039106734,0.026022954,bull,0.01308378
2024-07-30,0.027147876,0.04011452,0.027147876,bull,0.012966642
2024-07-31,0.028089423,0.040039975,0.028089423,bull,0.011950552
2024-08-01,0.028525785,0.04057813,0.028525785,bull,0.012052346
2024-08-02,0.02937633,0.04134024,0.02937633,bull,0.0119639095
2024-08-05,0.03138979,0.042842764,0.03138979,bull,0.011452973
2024-08-06,0.03311951,0.04434121,0.03311951,bull,0.011221699
2024-08-07,0.033695575,0.044678684,0.033695575,bull,0.0109831095
2024-08-08,0.035516784,0.045336086,0.035516784,bull,0.009819303
2024-08-09,0.036765672,0.044924747,0.036765672,bull,0.008159075
2024-08-12,0.037589747,0.044744037,0.037589747,bull,0.0071542896
2024-08-13,0.038316667,0.04462316,0.038316667,bull,0.006306492
2024-08-14,0.03867163,0.04471367,0.03867163,bull,0.006042037
2024-08-15,0.039205715,0.043925308,0.039205715,bull,0.0047195926
2024-08-16,0.040092304,0.04411862,0.040092304,bull,0.004026316
2024-08-19,0.04090199,0.04274908,0.04090199,bull,0.0018470921
2024-08-20,0.04103384,0.042172767,0.04103384,bull,0.0011389256
2024-08-21,0.041159067,0.04202727,0.041159067,bull,0.00086820126
2024-08-22,0.042307936,0.04169773,0.04169773,bear,0.0006102063
